anno,nome,ivg,nati_vivi
2015,A.O. Integrata Con Università - Verona,48,219
2015,Adria,3,11
2015,Arzignano,2,69
2015,Asolo,19,140
2015,Azienda Ospedale - Università Padova,33,105
2015,Bassano Del Grappa,13,47
2015,Belluno,5,40
2015,Bussolengo,4,20
2015,Chioggia,2,19
2015,Cittadella,6,70
2015,Este,6,49
2015,Feltre,5,46
2015,Legnago,13,53
2015,Mirano,18,119
2015,Padova,13,68
2015,Pieve Di Soligo,12,110
2015,Rovigo,11,67
2015,S. Dona' Di Piave,6,58
2015,Thiene,20,68
2015,Treviso,15,125
2015,Veneziana,26,153
2015,Verona,11,71
2015,Vicenza,18,108
2016,A.O. Integrata Con Università - Verona,46,239
2016,Adria,1,11
2016,Arzignano,2,82
2016,Asolo,14,95
2016,Azienda Ospedale - Università Padova,20,79
2016,Bassano Del Grappa,10,33
2016,Belluno,6,32
2016,Bussolengo,6,40
2016,Chioggia,2,23
2016,Cittadella,15,87
2016,Este,13,56
2016,Feltre,5,48
2016,Legnago,5,41
2016,Mirano,18,121
2016,Padova,17,77
2016,Pieve Di Soligo,14,113
2016,Rovigo,10,63
2016,S. Dona' Di Piave,9,59
2016,Thiene,17,66
2016,Treviso,16,142
2016,Veneziana,25,165
2016,Verona,7,57
2016,Vicenza,20,119
2017,A.O. Integrata Con Università - Verona,30,196
2017,Azienda Ospedale - Università Padova,29,112
2017,Azienda Ulss N. 1 Dolomiti,10,79
2017,Azienda Ulss N. 2 Marca Trevigiana,45,319
2017,Azienda Ulss N. 3 Serenissima,48,261
2017,Azienda Ulss N. 4 Veneto Orientale,5,42
2017,Azienda Ulss N. 5 Polesana,16,81
2017,Azienda Ulss N. 6 Euganea,26,188
2017,Azienda Ulss N. 7 Pedemontana,27,118
2017,Azienda Ulss N. 8 Berica,25,150
2017,Azienda Ulss N. 9 Scaligera,22,171
2018,A.O. Integrata Con Università - Verona,48,170
2018,Azienda Ospedale - Università Padova,23,94
2018,Azienda Ulss N. 1 Dolomiti,15,73
2018,Azienda Ulss N. 2 Marca Trevigiana,47,301
2018,Azienda Ulss N. 3 Serenissima,41,264
2018,Azienda Ulss N. 4 Veneto Orientale,7,49
2018,Azienda Ulss N. 5 Polesana,13,89
2018,Azienda Ulss N. 6 Euganea,26,204
2018,Azienda Ulss N. 7 Pedemontana,15,82
2018,Azienda Ulss N. 8 Berica,15,149
2018,Azienda Ulss N. 9 Scaligera,21,157
2019,A.O. Integrata Con Università - Verona,35,199
2019,Azienda Ospedale - Università Padova,19,74
2019,Azienda Ulss N. 1 Dolomiti,9,57
2019,Azienda Ulss N. 2 Marca Trevigiana,36,296
2019,Azienda Ulss N. 3 Serenissima,48,266
2019,Azienda Ulss N. 4 Veneto Orientale,5,57
2019,Azienda Ulss N. 5 Polesana,15,71
2019,Azienda Ulss N. 6 Euganea,30,171
2019,Azienda Ulss N. 7 Pedemontana,21,95
2019,Azienda Ulss N. 8 Berica,22,143
2019,Azienda Ulss N. 9 Scaligera,20,168
2020,A.O. Integrata Con Università - Verona,37,200
2020,Azienda Ospedale - Università Padova,24,98
2020,Azienda Ulss N. 1 Dolomiti,15,73
2020,Azienda Ulss N. 2 Marca Trevigiana,33,301
2020,Azienda Ulss N. 3 Serenissima,33,241
2020,Azienda Ulss N. 4 Veneto Orientale,5,38
2020,Azienda Ulss N. 5 Polesana,8,62
2020,Azienda Ulss N. 6 Euganea,28,191
2020,Azienda Ulss N. 7 Pedemontana,21,98
2020,Azienda Ulss N. 8 Berica,18,147
2020,Azienda Ulss N. 9 Scaligera,10,107
2021,A.O. Integrata Con Università - Verona,30,194
2021,Azienda Ospedale - Università Padova,15,104
2021,Azienda Ulss N. 1 Dolomiti,8,53
2021,Azienda Ulss N. 2 Marca Trevigiana,42,294
2021,Azienda Ulss N. 3 Serenissima,35,192
2021,Azienda Ulss N. 4 Veneto Orientale,8,52
2021,Azienda Ulss N. 5 Polesana,9,77
2021,Azienda Ulss N. 6 Euganea,17,156
2021,Azienda Ulss N. 7 Pedemontana,17,116
2021,Azienda Ulss N. 8 Berica,12,124
2021,Azienda Ulss N. 9 Scaligera,12,114
2022,A.O. Integrata Con Università - Verona,33,216
2022,Azienda Ospedale - Università Padova,16,94
2022,Azienda Ulss N. 1 Dolomiti,6,48
2022,Azienda Ulss N. 2 Marca Trevigiana,27,303
2022,Azienda Ulss N. 3 Serenissima,33,223
2022,Azienda Ulss N. 4 Veneto Orientale,6,35
2022,Azienda Ulss N. 5 Polesana,14,66
2022,Azienda Ulss N. 6 Euganea,27,158
2022,Azienda Ulss N. 7 Pedemontana,15,108
2022,Azienda Ulss N. 8 Berica,15,120
2022,Azienda Ulss N. 9 Scaligera,16,156
2023,A.O. Integrata Con Università - Verona,27,169
2023,Azienda Ospedale - Università Padova,16,82
2023,Azienda Ulss N. 1 Dolomiti,5,56
2023,Azienda Ulss N. 2 Marca Trevigiana,28,282
2023,Azienda Ulss N. 3 Serenissima,47,227
2023,Azienda Ulss N. 4 Veneto Orientale,4,27
2023,Azienda Ulss N. 5 Polesana,10,55
2023,Azienda Ulss N. 6 Euganea,23,194
2023,Azienda Ulss N. 7 Pedemontana,18,125
2023,Azienda Ulss N. 8 Berica,16,143
2023,Azienda Ulss N. 9 Scaligera,12,153
