anno,nome,privato,pubblico
2015,A.O. Integrata Con Università - Verona,0,0
2015,Azienda Ospedale - Università Padova,0,0
2016,A.O. Integrata Con Università - Verona,0,0
2016,Azienda Ospedale - Università Padova,0,0
2017,A.O. Integrata Con Università - Verona,0,0
2017,Azienda Ospedale - Università Padova,0,0
2017,Azienda Ulss N. 1 Dolomiti,2,10
2017,Azienda Ulss N. 2 Marca Trevigiana,4,17
2017,Azienda Ulss N. 3 Serenissima,5,17
2017,Azienda Ulss N. 4 Veneto Orientale,2,6
2017,Azienda Ulss N. 5 Polesana,1,5
2017,Azienda Ulss N. 6 Euganea,2,12
2017,Azienda Ulss N. 7 Pedemontana,0,8
2017,Azienda Ulss N. 8 Berica,2,13
2017,Azienda Ulss N. 9 Scaligera,5,16
2018,A.O. Integrata Con Università - Verona,0,0
2018,Azienda Ospedale - Università Padova,0,0
2018,Azienda Ulss N. 1 Dolomiti,2,10
2018,Azienda Ulss N. 2 Marca Trevigiana,2,17
2018,Azienda Ulss N. 3 Serenissima,1,7
2018,Azienda Ulss N. 4 Veneto Orientale,2,7
2018,Azienda Ulss N. 6 Euganea,2,12
2018,Azienda Ulss N. 7 Pedemontana,0,8
2018,Azienda Ulss N. 8 Berica,2,10
2018,Azienda Ulss N. 9 Scaligera,5,16
2019,A.O. Integrata Con Università - Verona,0,0
2019,Azienda Ospedale - Università Padova,0,0
2019,Azienda Ulss N. 1 Dolomiti,2,10
2019,Azienda Ulss N. 2 Marca Trevigiana,2,17
2019,Azienda Ulss N. 3 Serenissima,3,17
2019,Azienda Ulss N. 4 Veneto Orientale,0,6
2019,Azienda Ulss N. 5 Polesana,0,2
2019,Azienda Ulss N. 6 Euganea,0,20
2019,Azienda Ulss N. 7 Pedemontana,0,8
2019,Azienda Ulss N. 8 Berica,2,9
2019,Azienda Ulss N. 9 Scaligera,5,16
2020,A.O. Integrata Con Università - Verona,0,0
2020,Azienda Ospedale - Università Padova,0,0
2020,Azienda Ulss N. 1 Dolomiti,2,10
2020,Azienda Ulss N. 2 Marca Trevigiana,2,17
2020,Azienda Ulss N. 3 Serenissima,3,17
2020,Azienda Ulss N. 4 Veneto Orientale,0,6
2020,Azienda Ulss N. 5 Polesana,0,5
2020,Azienda Ulss N. 6 Euganea,0,20
2020,Azienda Ulss N. 7 Pedemontana,0,8
2020,Azienda Ulss N. 8 Berica,2,6
2020,Azienda Ulss N. 9 Scaligera,5,16
2021,A.O. Integrata Con Università - Verona,0,0
2021,Azienda Ospedale - Università Padova,0,0
2021,Azienda Ulss N. 1 Dolomiti,2,10
2021,Azienda Ulss N. 2 Marca Trevigiana,2,17
2021,Azienda Ulss N. 3 Serenissima,0,15
2021,Azienda Ulss N. 4 Veneto Orientale,0,6
2021,Azienda Ulss N. 5 Polesana,0,5
2021,Azienda Ulss N. 6 Euganea,0,20
2021,Azienda Ulss N. 7 Pedemontana,0,7
2021,Azienda Ulss N. 8 Berica,2,6
2021,Azienda Ulss N. 9 Scaligera,5,16
2022,A.O. Integrata Con Università - Verona,0,0
2022,Azienda Ospedale - Università Padova,0,0
2022,Azienda Ulss N. 1 Dolomiti,2,10
2022,Azienda Ulss N. 2 Marca Trevigiana,2,17
2022,Azienda Ulss N. 3 Serenissima,0,17
2022,Azienda Ulss N. 4 Veneto Orientale,0,6
2022,Azienda Ulss N. 5 Polesana,0,5
2022,Azienda Ulss N. 6 Euganea,0,20
2022,Azienda Ulss N. 7 Pedemontana,0,6
2022,Azienda Ulss N. 8 Berica,2,6
2022,Azienda Ulss N. 9 Scaligera,5,14
2023,A.O. Integrata Con Università - Verona,0,0
2023,Azienda Ospedale - Università Padova,0,0
2023,Azienda Ulss N. 1 Dolomiti,2,10
2023,Azienda Ulss N. 2 Marca Trevigiana,2,17
2023,Azienda Ulss N. 3 Serenissima,0,17
2023,Azienda Ulss N. 4 Veneto Orientale,0,6
2023,Azienda Ulss N. 5 Polesana,0,5
2023,Azienda Ulss N. 6 Euganea,0,20
2023,Azienda Ulss N. 7 Pedemontana,0,6
2023,Azienda Ulss N. 8 Berica,2,6
2023,Azienda Ulss N. 9 Scaligera,5,14
